timestamp,download,upload,ping,server_lat,server_lon,server_name,server_country,server_sponsor,server_id,server_latency,share_url,client_lat,client_lon,servingcell,is_tdd,LTE_MCC,LTE_MNC,LTE_cellID,LTE_PCID,LTE_ARFCN,freq_band_ind,UL_bandwidth,DL_bandwidth,LTE_TAC,LTE_RSRP,LTE_RSRQ,LTE_RSSI,LTE_SINR,LTE_CQI,LTE_tx_power,srxlev,5G cell,5G_MCC,5G_MNC,5G_PCID,5G_RSRP,5G_SINR,5G_RSRQ,5G_ARFCN,5G_band,,
2025-03-07T19:03:31.099292Z,206792904.10409477,69244190.84545283,26.934,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,26.934,http://www.speedtest.net/result/17464238368.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-66,-13,-33,10,7,-330,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T19:08:58.649174Z,181145658.20977795,43020245.72350002,39.924,63.2906,9.0891,Kyrksæterøra,Norway,Sodvin AS,49292,39.924,http://www.speedtest.net/result/17464256992.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-72,-14,-38,9,7,-140,-,"+QENG: ""NR5G-NSA""",242,02,376,-81,29,-11,647424,78,12,1
2025-03-07T19:20:52.306259Z,244409459.31845728,81058161.03907818,22.927,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,22.927,http://www.speedtest.net/result/17464298081.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-72,-14,-37,8,8,-70,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T19:26:20.554777Z,214620583.6960108,87843047.94938952,32.593,63.2906,9.0891,Kyrksæterøra,Norway,Sodvin AS,49292,32.593,http://www.speedtest.net/result/17464316171.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-14,-38,9,8,0,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T19:31:47.835050Z,256007814.68919978,107243384.63146435,31.806,63.2906,9.0891,Kyrksæterøra,Norway,Sodvin AS,49292,31.806,http://www.speedtest.net/result/17464334015.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-72,-14,-38,9,6,-270,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
2025-03-07T19:37:15.374759Z,322411950.8232185,103035028.13518204,25.13,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,25.13,http://www.speedtest.net/result/17464351502.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-14,-34,9,5,10,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,30,-11,647424,78,12,1
2025-03-07T19:42:42.571678Z,321347520.73267424,112855217.85491328,24.595,59.9494,10.7564,Oslo,Norway,Iver Norge AS,18316,24.595,http://www.speedtest.net/result/17464369843.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-72,-14,-39,10,3,-80,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T19:48:09.483665Z,216857477.25570527,118432764.73138857,23.865,61.1153,10.4662,Lillehammer,Norway,Eidsiva bredbånd AS,15513,23.865,http://www.speedtest.net/result/17464387774.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-71,-13,-38,11,7,-320,-,"+QENG: ""NR5G-NSA""",242,02,376,-82,29,-11,647424,78,12,1
2025-03-07T19:53:36.286817Z,370426976.3764058,112560384.8386829,21.357,59.9494,10.7564,Oslo,Norway,Telenor Norge AS,12919,21.357,http://www.speedtest.net/result/17464405275.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE2B,108,100,1,5,5,901,-72,-12,-40,11,15,-120,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
2025-03-07T19:59:01.971266Z,373346442.26656073,102134454.68104671,28.927,59.3294,18.0686,Stockholm,Sweden,Telenor AB,34441,28.927,http://www.speedtest.net/result/17464422864.png,59.9452,10.7559,"+QENG: ""LTE""","""FDD""",242,02,5AABE1F,349,1650,3,5,5,901,-67,-12,-34,13,9,-60,-,"+QENG: ""NR5G-NSA""",242,02,376,-83,29,-11,647424,78,12,1
